   0.0801106127     -0.2811144200     -0.1285535274     -0.1525608927     -0.0302025709     -0.0302025709     -0.0227161285     -0.0227161285     -0.0227161285     -0.0316899825     -0.0316899825     -0.0297269759     -0.0297269759     -0.0297269759
   0.0832522053     -0.2885434603     -0.1318463726     -0.1566970877     -0.0309238432     -0.0309238432     -0.0233328954     -0.0233328954     -0.0233328954     -0.0325759119     -0.0325759119     -0.0305150880     -0.0305150880     -0.0305150880
   0.0863937980     -0.2957441028     -0.1350242155     -0.1607198873     -0.0316135575     -0.0316135575     -0.0239323668     -0.0239323668     -0.0239323668     -0.0334368786     -0.0334368786     -0.0312820434     -0.0312820434     -0.0312820434
   0.0895353906     -0.3027227388     -0.1380911116     -0.1646316272     -0.0322731106     -0.0322731106     -0.0245149635     -0.0245149635     -0.0245149635     -0.0342733219     -0.0342733219     -0.0320283278     -0.0320283278     -0.0320283278
   0.0926769833     -0.3094857175     -0.1410510308     -0.1684346866     -0.0329038634     -0.0329038634     -0.0250811014     -0.0250811014     -0.0250811014     -0.0350857075     -0.0350857075     -0.0327544239     -0.0327544239     -0.0327544239
   0.0958185759     -0.3160393165     -0.1439078415     -0.1721314750     -0.0335071338     -0.0335071338     -0.0256311913     -0.0256311913     -0.0256311913     -0.0358745227     -0.0358745227     -0.0334608099     -0.0334608099     -0.0334608099
   0.0989601686     -0.3223897189     -0.1466652987     -0.1757244202     -0.0340841928     -0.0340841928     -0.0261656377     -0.0261656377     -0.0261656377     -0.0366402714     -0.0366402714     -0.0341479591     -0.0341479591     -0.0341479591
   0.1021017612     -0.3285429941     -0.1493270359     -0.1792159581     -0.0346362604     -0.0346362604     -0.0266848384     -0.0266848384     -0.0266848384     -0.0373834706     -0.0373834706     -0.0348163390     -0.0348163390     -0.0348163390
   0.1052433539     -0.3345050834     -0.1518965599     -0.1826085234     -0.0351645046     -0.0351645046     -0.0271891836     -0.0271891836     -0.0271891836     -0.0381046462     -0.0381046462     -0.0354664103     -0.0354664103     -0.0354664103
   0.1083849465     -0.3402817892     -0.1543772482     -0.1859045410     -0.0356700400     -0.0356700400     -0.0276790561     -0.0276790561     -0.0276790561     -0.0388043303     -0.0388043303     -0.0360986268     -0.0360986268     -0.0360986268
   0.1115265392     -0.3458787669     -0.1567723479     -0.1891064189     -0.0361539284     -0.0361539284     -0.0281548304     -0.0281548304     -0.0281548304     -0.0394830578     -0.0394830578     -0.0367134344     -0.0367134344     -0.0367134344
   0.1146681319     -0.3513015187     -0.1590849768     -0.1922165418     -0.0366171789     -0.0366171789     -0.0286168730     -0.0286168730     -0.0286168730     -0.0401413643     -0.0401413643     -0.0373112711     -0.0373112711     -0.0373112711
