   0.0801106127     -0.2076787746     -0.0941277354     -0.1135510392     -0.0191510360     -0.0175235913     -0.0207784808     -0.0175235913     -0.0191510360     -0.0226621086     -0.0229026049     -0.0224216123     -0.0229026049     -0.0226621086
   0.0832522053     -0.2135566209     -0.0966043496     -0.1169522713     -0.0196504069     -0.0180027221     -0.0212980916     -0.0180027221     -0.0196504069     -0.0233512513     -0.0235472661     -0.0231552364     -0.0235472661     -0.0233512513
   0.0863937980     -0.2192686363     -0.0990026657     -0.1202659706     -0.0201335866     -0.0184683192     -0.0217988541     -0.0184683192     -0.0201335866     -0.0240225045     -0.0241759527     -0.0238690563     -0.0241759527     -0.0240225045
   0.0895353906     -0.2248183617     -0.1013246654     -0.1234936963     -0.0206010007     -0.0189206628     -0.0222813385     -0.0189206628     -0.0206010007     -0.0246761864     -0.0247889508     -0.0245634220     -0.0247889508     -0.0246761864
   0.0926769833     -0.2302093948     -0.1035723263     -0.1266370685     -0.0210530730     -0.0193600344     -0.0227461116     -0.0193600344     -0.0210530730     -0.0253126288     -0.0253865532     -0.0252387045     -0.0253865532     -0.0253126288
   0.0958185759     -0.2354453682     -0.1057476134     -0.1296977548     -0.0214902245     -0.0197867154     -0.0231937336     -0.0197867154     -0.0214902245     -0.0259321745     -0.0259690570     -0.0258952919     -0.0259690570     -0.0259321745
   0.0989601686     -0.2405299293     -0.1078524713     -0.1326774580     -0.0219128712     -0.0202009865     -0.0236247559     -0.0202009865     -0.0219128712     -0.0265351739     -0.0265367625     -0.0265335853     -0.0265367625     -0.0265351739
   0.1021017612     -0.2454667235     -0.1098888185     -0.1355779051     -0.0223214229     -0.0206031267     -0.0240397192     -0.0206031267     -0.0223214229     -0.0271219833     -0.0270899717     -0.0271539950     -0.0270899717     -0.0271219833
   0.1052433539     -0.2502593797     -0.1118585421     -0.1384008376     -0.0227162824     -0.0209934126     -0.0244391522     -0.0209934126     -0.0227162824     -0.0276929626     -0.0276289872     -0.0277569380     -0.0276289872     -0.0276929626
   0.1083849465     -0.2549114982     -0.1137634947     -0.1411480035     -0.0230978442     -0.0213721179     -0.0248235704     -0.0213721179     -0.0230978442     -0.0282484731     -0.0281541112     -0.0283428350     -0.0281541112     -0.0282484731
   0.1115265392     -0.2594266400     -0.1156054905     -0.1438211495     -0.0234664943     -0.0217395131     -0.0251934756     -0.0217395131     -0.0234664943     -0.0287888763     -0.0286656443     -0.0289121083     -0.0286656443     -0.0287888763
   0.1146681319     -0.2638083187     -0.1173863039     -0.1464220148     -0.0238226098     -0.0220958648     -0.0255493548     -0.0220958648     -0.0238226098     -0.0293145324     -0.0291638853     -0.0294651795     -0.0291638853     -0.0293145324
   0.1178097245     -0.2680599929     -0.1191076674     -0.1489523254     -0.0241665580     -0.0224414356     -0.0258916804     -0.0224414356     -0.0241665580     -0.0298257989     -0.0296491299     -0.0300024679     -0.0296491299     -0.0298257989
   0.1209513172     -0.2721850607     -0.1207712707     -0.1514137900     -0.0244986967     -0.0227764838     -0.0262209097     -0.0227764838     -0.0244986967     -0.0303230298     -0.0301216707     -0.0305243889     -0.0301216707     -0.0303230298
   0.1240929098     -0.2761868549     -0.1223787598     -0.1538080950     -0.0248193742     -0.0231012632     -0.0265374851     -0.0231012632     -0.0248193742     -0.0308065747     -0.0305817962     -0.0310313532     -0.0305817962     -0.0308065747
   0.1272345025     -0.2800686394     -0.1239317372     -0.1561369022     -0.0251289286     -0.0234160230     -0.0268418342     -0.0234160230     -0.0251289286     -0.0312767779     -0.0310297908     -0.0315237650     -0.0310297908     -0.0312767779
   0.1303760951     -0.2838336065     -0.1254317613     -0.1584018451     -0.0254276885     -0.0237210074     -0.0271343695     -0.0237210074     -0.0254276885     -0.0317339778     -0.0314659340     -0.0320020216     -0.0314659340     -0.0317339778
   0.1335176878     -0.2874848747     -0.1268803472     -0.1606045274     -0.0257159728     -0.0240164561     -0.0274154895     -0.0240164561     -0.0257159728     -0.0321785067     -0.0318905005     -0.0324665129     -0.0318905005     -0.0321785067
   0.1366592804     -0.2910254874     -0.1282789669     -0.1627465205     -0.0259940908     -0.0243026036     -0.0276855781     -0.0243026036     -0.0259940908     -0.0326106901     -0.0323037601     -0.0329176201     -0.0323037601     -0.0326106901
   0.1398008731     -0.2944584123     -0.1296290498     -0.1648293625     -0.0262623426     -0.0245796795     -0.0279450057     -0.0245796795     -0.0262623426     -0.0330308464     -0.0327059769     -0.0333557159     -0.0327059769     -0.0330308464
   0.1429424657     -0.2977865406     -0.1309319837     -0.1668545569     -0.0265210188     -0.0248479085     -0.0281941291     -0.0248479085     -0.0265210188     -0.0334392868     -0.0330974096     -0.0337811640     -0.0330974096     -0.0334392868
   0.1460840584     -0.3010126875     -0.1321891156     -0.1688235720     -0.0267704013     -0.0251075104     -0.0284332922     -0.0251075104     -0.0267704013     -0.0338363151     -0.0334783116     -0.0341943186     -0.0334783116     -0.0338363151
   0.1492256510     -0.3041395924     -0.1334017524     -0.1707378401     -0.0270107631     -0.0253587000     -0.0286628262     -0.0253587000     -0.0270107631     -0.0342222275     -0.0338489302     -0.0345955247     -0.0338489302     -0.0342222275
   0.1523672437     -0.3071699197     -0.1345711622     -0.1725987575     -0.0272423687     -0.0256016872     -0.0288830503     -0.0256016872     -0.0272423687     -0.0345973125     -0.0342095076     -0.0349851173     -0.0342095076     -0.0345973125
   0.1555088364     -0.3101062594     -0.1356985750     -0.1744076844     -0.0274654744     -0.0258366772     -0.0290942717     -0.0258366772     -0.0274654744     -0.0349618511     -0.0345602799     -0.0353634224     -0.0345602799     -0.0349618511
   0.1586504290     -0.3129511289     -0.1367851840     -0.1761659448     -0.0276803284     -0.0260638704     -0.0292967865     -0.0260638704     -0.0276803284     -0.0353161168     -0.0349014776     -0.0357307560     -0.0349014776     -0.0353161168
   0.1617920217     -0.3157069735     -0.1378321466     -0.1778748269     -0.0278871711     -0.0262834623     -0.0294908799     -0.0262834623     -0.0278871711     -0.0356603753     -0.0352333259     -0.0360874247     -0.0352333259     -0.0356603753
   0.1649336143     -0.3183761686     -0.1388405851     -0.1795355834     -0.0280862353     -0.0264956440     -0.0296768266     -0.0264956440     -0.0280862353     -0.0359948849     -0.0355560439     -0.0364337259     -0.0355560439     -0.0359948849
   0.1680752070     -0.3209610205     -0.1398115885     -0.1811494320     -0.0282777466     -0.0267006019     -0.0298548914     -0.0267006019     -0.0282777466     -0.0363198966     -0.0358698457     -0.0367699475     -0.0358698457     -0.0363198966
   0.1712167996     -0.3234637687     -0.1407462127     -0.1827175560     -0.0284619236     -0.0268985181     -0.0300253292     -0.0268985181     -0.0284619236     -0.0366356541     -0.0361749397     -0.0370963685     -0.0361749397     -0.0366356541
   0.1743583923     -0.3258865870     -0.1416454821     -0.1842411049     -0.0286389780     -0.0270895701     -0.0301883859     -0.0270895701     -0.0286389780     -0.0369423940     -0.0364715289     -0.0374132590     -0.0364715289     -0.0369423940
   0.1774999849     -0.3282315855     -0.1425103905     -0.1857211950     -0.0288091148     -0.0272739312     -0.0303442985     -0.0272739312     -0.0288091148     -0.0372403459     -0.0367598114     -0.0377208804     -0.0367598114     -0.0372403459
